,clouds,country,hum,lat,lng,name,temp,wind
1807,76,id,93,-9.86,124.28,soe,297.566,1.16
1808,20,id,94,1.49,124.85,manado,298.15,1.0
1809,24,ph,100,5.4,125.46,sarangani,301.741,3.86
1810,0,ph,100,6.21,124.19,palimbang,301.491,1.16
1811,80,ph,100,8.2,123.86,clarin,298.941,1.06
1812,20,ph,100,12.0,123.99,cataingan,300.691,5.46
1813,80,ph,100,13.98,124.13,caramoran,300.241,2.76
1814,56,ph,100,17.08,122.42,dicabisagan,298.916,1.61
1815,75,jp,82,24.34,124.16,ishigaki,292.15,9.8
1816,32,cn,100,29.96,122.3,shenjiamen,287.066,8.06
1817,0,cn,75,40.13,124.39,dandong,262.191,2.51
1818,0,cn,89,46.38,123.4,tailai,251.741,1.51
1819,0,cn,60,50.57,123.72,alihe,247.616,2.46
1820,0,cn,44,52.33,124.73,tahe,251.241,3.36
1821,36,ru,55,53.98,123.92,skovorodino,248.666,2.21
1822,32,ru,62,56.8,124.8,serebryanyy bor,246.916,2.41
1823,48,ru,74,58.84,125.49,nizhniy kuranakh,245.341,1.16
1824,48,ru,80,63.9,122.76,kysyl-syr,248.166,2.31
1825,75,au,83,-15.77,128.73,kununurra,298.15,8.7
1826,40,id,100,-3.7,128.18,ambon,297.15,3.1
1827,88,ph,91,7.99,126.03,santa josefa,298.466,1.41
1828,75,ph,88,14.85,120.43,san benito,298.15,3.1
1829,80,ph,100,14.05,124.17,pandan,300.241,2.76
1830,32,jp,100,32.69,128.84,fukue,285.591,12.31
1831,0,kr,57,37.57,126.98,seoul,269.15,0.5
1832,0,cn,70,41.78,126.03,erdaojiang,253.866,1.06
1833,0,cn,71,44.15,125.83,jiutai,258.15,2.0
1834,0,cn,83,46.08,125.98,zhaodong,253.15,2.0
1835,0,cn,33,49.18,125.22,nenjiang,242.741,3.21
1836,0,ru,55,52.78,126.53,ushumun,248.941,3.06
1837,48,ru,75,58.96,126.29,tommot,245.216,1.26
1838,44,ru,73,62.1,126.7,berdigestyakh,245.966,1.26
1839,0,au,79,-38.33,141.6,portland,292.916,1.06
1840,0,au,69,-37.83,140.77,mount gambier,298.216,2.21
1841,24,au,75,-34.73,135.87,port lincoln,294.591,6.36
1842,56,au,72,-34.58,150.86,flinders,291.15,3.1
1843,48,id,100,0.8,127.4,ternate,301.416,2.61
1844,64,ph,100,11.14,123.72,sulangan,301.366,5.71
1845,75,jp,59,26.12,127.67,itoman,292.15,8.7
1846,75,jp,55,28.37,129.48,naze,290.15,4.6
1847,8,cn,70,42.19,127.48,songjianghe,256.941,1.31
1848,20,cn,50,43.56,128.02,huangnihe,255.691,1.76
1849,36,cn,51,37.37,118.02,binzhou,269.316,1.21
1850,0,ru,62,50.1,128.05,tambovka,248.15,2.0
1851,44,ru,79,61.47,128.92,mokhsogollokh,245.166,1.31
1852,68,ru,56,67.8,130.41,batagay-alyta,251.316,1.31
1853,56,id,100,-5.67,132.75,tual,300.991,3.56
1854,80,id,100,-0.88,131.25,sorong,302.366,3.11
1855,20,jp,60,31.42,130.32,kaseda,278.15,5.1
1856,0,jp,100,32.19,130.02,ushibuka,282.266,7.81
1857,75,jp,68,34.38,131.2,nagato,282.15,3.6
1858,0,cn,90,46.32,129.57,yilan,251.516,4.41
1859,0,cn,62,48.23,129.5,xinqing,247.366,2.31
1860,56,ru,44,62.72,129.67,namtsy,239.816,1.51
1861,48,au,28,-23.7,133.88,alice springs,300.15,3.6
1862,0,au,74,-14.47,132.27,katherine,300.15,0.5
1863,90,pw,88,7.04,134.26,kloulklubed,300.15,2.1
1864,75,jp,70,35.18,132.5,oda,280.15,8.7
1865,20,ru,84,43.9,131.95,vozdvizhenka,254.15,1.0
1866,0,cn,59,46.33,132.21,baoqing,251.591,3.61
1867,0,ru,71,48.12,132.48,babstovo,252.166,3.46
1868,20,ru,66,50.08,132.17,tyrma,246.741,1.46
1869,32,ru,59,53.13,132.9,tokur,243.166,1.16
1870,24,ru,37,60.9,131.96,amga,241.591,1.01
1871,36,ru,40,62.0,132.43,churapcha,240.591,1.31
1872,32,ru,40,62.67,131.17,borogontsy,240.766,1.51
1873,64,ru,72,67.54,133.38,verkhoyansk,245.866,1.56
1874,24,au,78,-12.07,134.27,maningrida,303.741,3.21
1875,24,id,85,-3.37,135.48,nabire,298.316,0.96
1876,12,id,99,-0.87,134.08,manokwari,302.016,2.71
1877,40,jp,75,33.28,134.15,muroto,279.15,1.5
1878,40,jp,93,34.07,134.15,waki,278.15,3.6
1879,12,ru,100,42.73,133.08,vrangel,265.316,9.86
1880,44,ru,63,44.17,133.86,chuguyevka,257.216,2.66
1881,20,ru,73,49.24,135.17,litovko,249.241,0.76
1882,0,ru,100,54.72,135.31,chumikan,251.666,5.46
1883,20,ru,53,60.42,134.53,ust-maya,237.741,1.16
1884,12,ru,65,62.67,135.6,khandyga,235.816,1.06
1885,64,ru,57,67.63,134.63,batagay,244.266,1.86
1886,64,ru,68,70.02,135.6,ust-kuyga,249.841,1.91
1887,0,au,68,-35.57,138.62,victor harbor,294.15,3.1
1888,0,au,60,-32.5,137.77,port augusta,295.15,2.6
1889,12,au,13,-20.73,139.5,mount isa,301.15,1.0
1890,12,au,93,-13.85,136.42,alyangula,303.441,1.31
1891,75,jp,93,35.95,136.19,sabae,276.15,2.6
1892,92,jp,100,37.4,136.9,wajima,280.991,6.06
1893,0,ru,47,43.74,135.29,olga,258.866,3.41
1894,0,ru,51,44.36,135.81,rudnaya pristan,257.741,4.46
1895,24,ru,61,46.49,135.88,vostok,250.716,1.41
1896,44,ru,60,48.1,136.1,mukhen,253.741,2.06
1897,36,ru,53,51.67,135.7,berezovyy,249.166,1.46
1898,8,ru,100,56.45,138.17,ayan,246.566,4.76
1899,0,au,60,-33.18,138.02,port pirie,295.15,2.6
1900,68,id,99,-8.47,140.33,merauke,301.016,2.66
1901,80,pg,92,-6.12,141.29,kiunga,299.116,1.31
1902,20,jp,55,36.3,139.8,oyama,277.15,1.0
1903,75,jp,100,38.08,138.43,ryotsu,277.15,11.3
1904,75,jp,92,41.82,140.65,kamiiso,272.15,6.7
1905,0,ru,100,45.05,136.61,terney,260.841,9.31
1906,0,ru,100,46.54,138.33,svetlaya,260.491,7.16
1907,44,ru,58,51.2,136.67,gorin,251.816,1.16
1908,68,ru,75,53.94,139.92,mnogovershinnyy,262.666,4.36
1909,44,ru,58,50.72,136.63,solnechnyy,251.816,1.16
1910,76,ru,64,69.3,139.9,deputatskiy,250.066,1.36
1911,8,au,92,-41.07,145.92,burnie,289.341,7.71
1912,0,au,53,-31.95,141.43,broken hill,298.841,5.36
1913,24,pg,100,-2.67,141.3,vanimo,302.241,4.56
1914,20,jp,55,36.02,139.98,mitsukaido,281.15,1.0
1915,88,jp,89,38.1,140.03,nagai,274.916,2.86
1916,75,jp,100,43.2,140.77,yoichi,272.15,4.1
1917,0,ru,100,48.97,140.29,sovetskaya gavan,260.516,6.91
1918,8,ru,71,50.12,139.15,vysokogornyy,248.691,1.36
1919,88,ru,95,56.55,37.88,bogorodskoye,272.991,3.51
1920,20,ru,46,64.57,143.2,ust-nera,238.166,0.91
1921,0,au,83,-38.38,142.48,warrnambool,294.116,2.61
1922,0,au,81,-37.74,142.02,hamilton,296.191,4.51
1923,0,au,68,-34.2,142.15,mildura,296.741,6.26
1924,20,au,74,-17.27,145.48,atherton,300.15,2.6
1925,80,pg,100,-9.08,143.21,daru,299.366,4.41
1926,48,pg,91,-4.24,142.84,ambunti,300.516,1.21
1927,40,jp,45,35.13,140.3,katsuura,281.15,9.3
1928,56,jp,100,42.33,142.37,shizunai,272.016,4.51
1929,80,ru,100,46.43,141.86,shebunino,270.866,4.51
1930,90,ru,80,55.62,38.12,ilinskiy,275.15,3.0
1931,64,ru,100,49.63,142.17,boshnyakovo,265.491,5.61
1932,44,ru,98,53.57,142.95,okha,266.816,13.21
1933,32,ru,100,59.38,143.3,okhotsk,251.841,5.11
1934,12,au,73,-38.15,144.36,geelong,295.15,4.1
1935,92,au,100,-26.58,148.78,roma,289.266,5.06
1936,68,au,86,-23.53,148.17,emerald,295.691,5.56
1937,12,au,73,-20.1,146.27,charters towers,299.191,4.36
1938,12,pg,90,-5.86,144.23,mount hagen,291.741,0.96
1939,64,pg,76,-3.55,143.63,wewak,302.441,1.16
1940,75,pg,94,-2.02,147.27,lorengau,299.15,2.26
1941,40,jp,63,42.98,144.37,kushiro,272.15,4.1
1942,88,ru,79,68.53,146.42,belaya gora,254.766,5.26
1943,88,ru,80,70.63,147.92,chokurdakh,263.066,4.91
1944,56,au,89,-41.15,146.17,ulverstone,290.216,2.31
1945,0,au,72,-36.03,146.38,corowa,293.15,3.1
1946,90,au,72,-32.25,148.62,dubbo,292.15,7.2
1947,44,au,69,-17.53,146.03,innisfail,298.841,1.36
1948,40,pg,88,-9.44,147.18,port moresby,299.15,2.1
1949,80,pg,95,-7.96,145.78,kerema,298.341,1.21
1950,76,ru,100,44.03,145.86,yuzhno-kurilsk,276.591,7.46
1951,24,ru,61,46.49,135.88,vostok,250.716,1.41
1952,12,au,73,-37.88,147.98,lakes entrance,293.941,1.41
1953,0,au,70,-35.3,148.22,tumut,291.841,2.21
1954,56,au,84,-30.32,149.78,narrabri,293.266,3.11
1955,24,au,62,-22.0,148.05,moranbah,299.266,4.31
1956,12,au,77,-19.58,147.4,ayr,300.341,4.61
1957,36,pg,88,-8.75,148.25,popondetta,297.766,0.41
1958,80,pg,92,-6.6,147.87,finschhafen,298.841,0.96
1959,92,ru,100,45.23,147.88,kurilsk,274.616,7.06
1960,40,ru,92,59.7,150.17,arman,258.15,2.36
1961,64,ru,70,61.15,149.63,ust-omchug,248.666,1.51
1962,20,ru,67,62.72,147.95,kholodnyy,234.466,1.06
1963,48,ru,64,65.75,150.85,zyryanka,253.341,1.76
1964,8,nz,93,-46.6,168.33,bluff,286.366,6.06
1965,32,au,85,-36.23,149.13,cooma,289.066,1.86
1966,64,au,77,-35.72,150.18,batemans bay,292.741,2.61
1967,40,au,60,-33.48,150.15,lithgow,295.15,3.1
1968,12,au,85,-29.47,149.85,moree,295.166,4.01
1969,80,au,69,-24.42,150.5,biloela,294.491,4.36
1970,88,pg,100,-10.62,150.67,samarai,298.241,3.81
1971,0,pg,75,-6.22,149.55,kandrian,303.566,1.41
1972,36,pg,98,-5.55,150.14,kimbe,302.241,1.61
1973,48,pg,100,-2.57,150.8,kavieng,302.166,1.51
1974,0,ru,49,62.55,149.67,yagodnoye,237.666,1.51
1975,90,au,88,-31.9,152.47,taree,291.15,2.6
1976,76,au,91,-30.52,151.65,armidale,289.366,2.96
1977,88,au,100,-28.23,152.02,warwick,288.866,6.36
1978,64,au,80,-26.53,151.83,kingaroy,294.166,3.56
1979,80,au,87,-23.85,151.25,gladstone,295.416,4.21
1980,24,pg,100,-4.35,152.26,kokopo,301.016,1.86
1981,76,ru,93,54.48,53.47,oktyabrskiy,272.741,3.76
1982,24,ru,99,62.27,151.7,orotukan,242.216,1.21
1983,20,ru,100,62.88,152.43,seymchan,243.516,0.66
1984,76,ru,70,67.45,153.68,srednekolymsk,254.416,3.81
1985,8,au,64,-32.72,152.15,nelson bay,294.15,6.2
1986,92,au,93,-26.53,153.1,coolum beach,294.241,2.41
1987,44,pg,80,-6.32,155.48,panguna,302.416,1.41
1988,20,pg,100,-3.67,152.43,namatanai,301.916,1.76
1989,92,ru,100,50.68,156.12,severo-kurilsk,276.066,14.66
1990,0,ru,31,61.38,152.75,talaya,242.591,1.21
1991,0,ru,31,62.55,155.55,dukat,242.441,1.16
1992,0,nz,84,-46.13,167.68,tuatapere,287.341,2.56
1993,88,au,100,-24.85,152.35,bundaberg,296.091,4.91
1994,0,sb,100,-8.1,156.84,gizo,302.666,2.31
1995,80,ru,80,57.8,158.67,tigil,269.516,5.01
1996,88,ru,79,68.75,161.3,cherskiy,259.016,4.31
1997,0,nz,73,-45.42,167.72,te anau,288.916,1.56
1998,80,nc,100,-20.23,164.02,poum,296.666,3.01
1999,76,sb,100,-10.45,161.92,kirakira,301.666,4.51
2000,75,sb,88,-9.43,159.95,honiara,300.15,1.5
2001,24,ki,100,3.07,172.79,butaritari,301.266,3.91
2002,75,ru,74,53.05,158.65,petropavlovsk-kamchatskiy,276.15,7.0
2003,88,ru,82,55.93,158.7,esso,266.441,4.31
2004,24,ru,96,59.12,159.97,palana,272.466,5.46
2005,0,ru,100,61.95,159.23,evensk,263.991,1.96
2006,92,ru,96,52.27,79.17,klyuchi,272.691,3.61
2007,0,nc,47,-22.28,166.46,noumea,298.15,3.1
2008,64,sb,100,-8.77,160.7,auki,300.841,2.51
2009,0,ru,94,59.24,163.07,ossora,271.416,4.46
2010,76,nz,83,-35.17,173.17,ahipara,289.866,8.41
2011,32,vu,100,-15.53,167.17,luganville,298.416,4.01
2012,88,ru,70,68.05,166.44,bilibino,258.616,3.56
2013,88,ru,92,69.7,170.31,pevek,268.066,2.76
2014,0,nz,67,-44.7,169.15,wanaka,290.941,1.21
2015,0,nz,66,-41.75,171.6,westport,292.516,1.11
2016,0,nc,47,-21.87,166.05,bouloupari,298.15,3.1
2017,92,vu,99,-13.88,167.55,sola,300.266,6.91
2018,44,ru,83,60.47,166.1,tilichiki,270.591,6.66
2019,88,vu,80,-16.1,167.42,lakatoro,301.266,2.81
2020,0,nz,87,-42.72,170.97,hokitika,289.516,2.31
2021,76,vu,100,-19.55,169.27,isangel,297.066,2.11
2022,0,nz,81,-45.87,170.5,dunedin,290.216,1.96
2023,0,nz,59,-43.75,172.02,rakaia,291.15,2.6
2024,0,nz,66,-40.85,172.8,takaka,290.666,2.86
2025,12,nz,73,-39.2,173.88,okato,291.516,8.26
2026,0,ru,100,43.98,46.7,komsomolskiy,281.854,3.0
2027,0,nz,81,-39.55,174.13,manaia,289.166,10.91
2028,8,ru,95,63.05,179.32,beringovskiy,271.966,9.31
2029,90,ru,92,64.75,177.48,anadyr,270.15,17.0
2030,20,nz,71,-41.41,175.52,waipawa,287.15,8.2
2031,88,nz,65,-40.03,176.35,takapau,286.916,5.81
2032,56,nz,59,-38.1,176.08,mamaku,289.741,5.66
2033,100,nz,100,-36.83,175.7,whitianga,288.916,11.56
2034,92,nz,100,-35.62,174.5,ngunguru,288.966,12.36
2035,92,ru,99,69.38,178.42,leningradskiy,269.591,12.61
